id,x,y,portee
0,180.62304510672544,209.40935943197553,85
4,102.91152910840856,222.3106348822067,85
15,102.24037065068897,197.30763031526948,85
20,189.7871511589095,280.5693776632598,85
32,253.7818278936526,212.98262317247895,85
43,191.28871911351447,258.21201396849995,85
59,209.3222594545568,149.83386491457324,85
76,227.94555914786545,235.78679181415396,85
85,248.72231937013916,238.50806247524503,85
110,247.91870465505832,252.91860694818712,85
89,74.44191431703895,283.8535469914364,85
97,47.719469327358766,253.27458021224098,85
102,90.03199867584854,202.6472364414783,85
105,28.44839551659817,242.85091940617232,85
1,161.3321429494385,355.08714983655284,85
19,204.4205967474788,330.2568535917806,85
26,266.0940017817053,316.48195346728687,85
44,178.67487056120652,333.5522093501692,85
52,168.92202252835952,309.92279661439443,85
58,209.1073172376774,332.3599790404133,85
111,191.54686376393158,333.4247375212324,85
50,302.09180948383806,260.16731543220214,85
70,286.8442069601274,267.0021121987274,85
13,147.2701876853057,106.36800107118904,85
14,177.67958566742982,112.16049427794722,85
49,266.56216054215184,128.19227811414208,85
79,214.70277268127936,110.29940728709309,85
106,228.57187442281034,120.56572383095093,85
93,283.51761110301123,295.8686331798843,85
40,307.38722729698145,293.05534258180467,85
8,36.21025459249056,333.96082163999904,85
61,111.28004754073257,339.5559676838656,85
64,17.898185637513052,185.6845500526871,85
17,109.91453778906907,411.29062581201003,85
31,192.77640777496197,402.69677791648746,85
92,183.70756704773385,433.04877225370075,85
109,87.84350180324729,387.5648429548918,85
60,270.57081947963223,354.20930459225053,85
6,339.13791029633217,336.07924971603904,85
23,296.08402873485903,363.80025741689815,85
91,314.2929433792279,332.56965792505,85
108,318.48454546621906,338.22818261009246,85
3,386.95242379610283,257.9216737783865,85
29,369.54059213361154,264.08676304052744,85
35,338.7461955899115,271.33026358462905,85
86,377.7701374632212,221.95941652875584,85
103,365.60605896331816,300.79289493053915,85
51,158.67067191097317,41.74419603040097,85
100,157.7584562514614,78.21678937546922,85
90,204.1560761952451,33.681232246161485,85
34,294.19226266006524,97.8119382553419,85
39,302.4777366676615,77.01115648120054,85
68,330.4470609665533,145.82892614054288,85
72,281.925709781226,53.06160199069515,85
45,67.58541365257436,374.45049079114915,85
56,15.910897219851783,349.5351318347556,85
12,60.57592669823403,120.22123994448752,85
87,11.713514854470475,149.5138999356289,85
28,116.81735074784305,486.67175766379165,85
46,172.53737884850085,461.2429734691931,85
55,139.34058652427024,447.8672450546314,85
65,102.18934249280697,473.66195380566313,85
74,74.92211482149091,488.22422480563756,85
16,283.46330889159236,437.73306281543955,85
7,351.0939029653002,409.71283415906845,85
22,391.07491269270986,319.7807440370128,85
33,402.0772000889986,349.66189599795223,85
36,350.0687148219057,387.7287908086184,85
41,381.07264080606535,374.1964430835241,85
77,407.07979784761585,386.4808637259812,85
80,355.2841318459832,396.17553136337546,85
99,314.24900663415247,431.17006193401886,85
18,442.99242674382555,304.6061854971369,85
42,454.54176594178267,227.90619306073367,85
25,390.0010278126113,140.5147461839057,85
57,449.5611938226864,194.8508544485188,85
67,90.66267748736195,33.47241339816415,85
71,323.12318998891897,5.72785885993865,85
81,376.882589979109,74.2525311807043,85
27,398.87666693493395,104.02471334420382,85
21,41.015830321373684,38.87853377762196,85
37,57.4311129023547,52.68928204149881,85
69,2.0002144643376796,474.9045499538603,85
62,334.2006190515964,469.38570029020127,85
83,326.4295493079356,459.6653474129975,85
94,412.91608847707016,454.77816582600695,85
95,386.8159572029809,478.2649921869122,85
96,395.3083563124053,411.41650135866337,85
38,446.51268473164515,351.8067995362244,85
88,445.2990580182911,364.2258884822396,85
9,468.7106670887132,388.08468012768105,85
54,487.9892702843386,252.05813367767993,85
101,483.624074923994,293.350088884613,85
24,466.3119642354422,192.51463307607796,85
107,495.4884134056898,164.87758245777627,85
11,397.62951389255613,27.984807877607988,85
30,405.6350230659167,17.39228249001895,85
10,406.5536356739502,39.704294908154694,85
63,417.8069083711363,42.914936221679966,85
104,404.1039043321735,47.64826654199089,85
75,383.66548594457026,499.6074154422559,85
5,486.86348391967977,451.87203470180975,85
47,490.6909547573926,437.50279774988894,85
48,487.9009642076384,468.69759659935636,85
84,430.51405618700414,485.21552501609597,85
73,484.8927859444612,109.08768982526512,85
82,484.278439939389,97.16836379793436,85
2,449.2101420049083,9.884031817751104,85
66,475.6042363213005,33.93838812336447,85
98,452.4299761577397,14.298994824842758,85
53,488.91650271735216,20.028765208814747,85
78,479.7891861339823,51.39262015055751,85
