id,x,y,portee
0,210.0193818225954,196.81174014068532,85
38,206.85941037133233,125.43519159779903,85
45,197.21989758573903,203.2868817249936,85
47,203.14184660927316,278.67195817824063,85
66,153.22750179269457,168.0155356096396,85
72,213.42847307930134,123.9660887947937,85
75,264.86325156492757,199.55667957083256,85
77,261.6687993707308,251.3246371364901,85
95,184.4088961403274,272.2729966435649,85
97,244.84107329253246,254.42171422855702,85
7,202.31275725530494,81.84681781522757,85
60,242.6518694935459,70.8227703505147,85
79,152.46190172696282,81.18412353989856,85
80,162.81130084312247,67.04412991292081,85
92,125.9628454909632,102.2770598259558,85
1,236.72910743535203,325.46188584457184,85
30,252.05351913140356,326.9173550183987,85
50,151.85854327646163,313.5188116689069,85
85,209.69010903591973,362.45125863733705,85
91,121.60112848700072,286.9456737417652,85
21,98.90576926141232,132.17438613734834,85
90,90.38135067916869,153.0016501626581,85
89,324.625857180917,213.21170025832097,85
43,121.32410814476363,317.9204453789431,85
49,151.8668550871543,51.85430383099132,85
54,281.96634789912395,57.618133223903854,85
6,290.79007998328626,21.39656545338203,85
67,306.5302560937267,61.20901199526979,85
56,96.88613004175073,20.39936981534468,85
61,96.2758190123823,103.93029781657737,85
42,62.17414860127779,84.47999645397475,85
59,206.49212172842573,377.6199930553858,85
81,304.78259577114864,387.77940501919886,85
2,255.28365040585928,429.0335102786391,85
25,154.6089692264691,404.99053334881484,85
22,45.64616458335824,278.5852694529215,85
86,76.65163342991855,252.99545582252597,85
98,90.81005455737868,241.59799625264316,85
35,76.98087295597283,210.56104445352113,85
37,15.198603136689693,135.0964282202799,85
53,32.93776720014285,79.19411334200066,85
58,63.575883335684594,199.4630598933564,85
76,21.448006783395257,122.83540110420188,85
82,24.30487638636192,146.40331719126632,85
94,55.398911149055984,174.99593510129156,85
3,54.71069803007828,221.33918388453665,85
70,31.457048536424004,192.35517883572268,85
13,372.0386742809837,280.93704244712626,85
19,346.1284979289595,228.999958599432,85
62,383.72837246427514,248.53451275394022,85
63,405.12025739875634,199.9874064530101,85
83,75.27717593283784,375.73456954268045,85
29,370.6806404615172,37.92349575954718,85
33,373.74069049979954,4.995608940225882,85
10,79.28892930754294,7.4596288092611545,85
17,41.94832092545958,65.72220914744837,85
28,55.251866050064436,31.648622371102107,85
31,32.388177835373625,38.213461158971505,85
46,43.09662878245313,17.622271525180643,85
36,24.448503570727752,67.02695635792865,85
14,354.5774825448695,428.86648324951443,85
39,330.0798071170578,465.8561343064568,85
44,355.8055907609671,445.02053815373483,85
88,302.491837275713,440.2570811276262,85
23,186.73005416191978,463.868342602696,85
68,194.80913233237945,467.1297716890281,85
99,252.1701691245673,458.3176701301539,85
4,74.10644042213421,406.67868221495155,85
20,108.21716141637694,460.49605103881714,85
93,84.51287511519561,409.764997696835,85
8,29.813184940646885,251.52484352057775,85
26,7.826147276833173,308.84823863731407,85
41,35.06858565097798,244.65274046228964,85
48,17.445950292791444,349.4551564528187,85
27,405.54200531931053,257.5783874720523,85
52,401.6138713799922,282.9432927494007,85
84,470.12702343659674,175.88244846456558,85
11,78.0726360001307,443.29174403188546,85
24,37.90158266040306,380.0512505272567,85
96,0.9223056270818986,400.3872156350141,85
5,447.77844020830383,66.24004086797925,85
12,411.2789849153172,68.17369731623546,85
15,413.5950906090671,13.004364469728413,85
34,447.1389023732634,32.3848089310354,85
64,412.1196712599276,62.56505011393093,85
65,420.7114015339475,44.32041950337234,85
32,386.38726877843476,453.4968447208261,85
57,387.3916275929324,470.52896814369444,85
74,328.8384625259017,479.94967984422027,85
16,478.94561101119945,302.2660397767967,85
55,473.46135340141103,324.43243480106395,85
73,493.2283797718296,191.9128353167617,85
9,463.9440775786473,61.27413912858975,85
69,486.6278011743114,67.78083721852646,85
71,485.5777146322872,43.97639729745156,85
18,451.63754633768576,478.82067121247775,85
51,468.53289577737337,463.42036429660254,85
78,447.56212796981623,419.01517850624595,85
87,435.6642680162288,387.95899097012665,85
40,497.7144578908528,490.2659535324848,85
