id,x,y,portee
0,287.21732900114864,139.80699294333664,85
4,250.1217310325947,203.60332304079475,85
8,324.7424083130781,132.00288417340394,85
48,353.0641635668046,107.19221878752133,85
55,327.2175285637007,200.53785474945545,85
67,321.1930131425386,207.15064659315925,85
71,315.0784147059738,177.9144324942149,85
72,327.08423337960517,75.20055426135592,85
91,217.1605578479084,165.34340467832726,85
20,288.99973115300503,258.3204848457235,85
22,273.5928890202839,232.23595030975557,85
24,220.544083338759,214.4428813752988,85
25,190.6875872327599,172.93488045742433,85
41,244.73399663718766,244.33857947839832,85
63,201.56540237761178,190.49659809389075,85
99,328.04372525318826,236.0129079307693,85
26,386.7371173769101,81.28491345578398,85
61,376.43145057470264,105.79884905610155,85
23,437.16628955477154,99.71784896452068,85
84,411.2954314608442,95.05586983531444,85
77,183.1825448567781,132.9724262241923,85
97,147.59587525137806,156.21701008223988,85
12,296.71934160385,324.5685788638482,85
73,314.537951040332,338.80526311630166,85
92,289.92915242970827,328.70700364346203,85
88,126.14313655145138,187.22317448962238,85
90,129.24372026526015,217.04402904014557,85
31,381.45514151815553,272.0374278432647,85
70,391.9206572619639,279.98178436711845,85
85,383.85389870389105,11.673196812361065,85
95,454.99403078330715,130.72686895265423,85
13,476.34532561183624,174.2018615523927,85
37,482.397488688223,38.55155533771737,85
51,484.81146266486195,106.63687612735073,85
2,110.71840806153327,90.85647563800508,85
33,127.6700046252669,90.76075799272559,85
10,97.89410635327184,87.9311173254747,85
56,362.4810577902867,354.39595262565877,85
76,219.4555813077446,350.1138560244096,85
83,287.00306108876225,400.4140168509341,85
59,77.66298473199917,208.06983351141312,85
32,100.09011181208483,290.2274491283341,85
98,156.93008339302756,277.57801906840467,85
6,436.0675522433974,307.04296935394746,85
7,440.59893488347905,212.6258840782704,85
9,449.8052483160106,266.3379078369604,85
34,460.3252392457204,286.70920373803176,85
44,455.19186716061614,243.4182190514304,85
75,416.6862944724897,241.88732366979426,85
1,458.22745142962475,318.11018072059244,85
54,405.87022662437664,362.75020885561986,85
3,499.3564872959444,185.05275568157936,85
74,458.2854645908269,200.58102214333445,85
58,486.7130721898606,18.39722839565383,85
21,27.746340943937795,72.95474716007855,85
28,122.95194440679668,32.55413973060367,85
36,132.0737435996574,44.094848393126775,85
45,51.79903834155625,50.026868584848174,85
62,70.10524604173257,62.101381904129894,85
65,58.29352829987145,66.11534308416134,85
81,47.070902585384324,127.43081437172054,85
89,49.90308287849976,126.84948541410563,85
19,17.791536973534917,90.88543882050648,85
46,61.50712585433138,20.527333741532594,85
40,331.6489509202325,424.8990837356163,85
42,146.81857839681857,376.4210438572911,85
43,139.65284428729856,342.66974764361447,85
66,142.4156890120496,337.9198014915622,85
94,210.04569562454955,380.3126869762276,85
11,288.83126593679145,461.0572688821444,85
29,292.8067730740638,439.5261835765684,85
69,324.93019552743766,452.0752223557207,85
57,30.35239060127254,214.53634818201684,85
87,10.262860494985704,182.37637755475765,85
16,88.68892963285374,305.283883954435,85
38,89.84464426593975,342.8333775747822,85
93,53.883295763536346,305.225752812409,85
96,109.60422760860101,349.99182950520805,85
14,447.3733995037296,387.68742733757614,85
49,479.61171167023883,293.95746018126664,85
64,443.71712086509916,381.65647924096527,85
86,480.8856646039601,378.09403229297703,85
17,445.2655331363197,434.7457082349163,85
60,6.343076810101767,141.35476284211506,85
78,355.8451509037748,456.5440648980748,85
15,75.56422523207517,377.8533024413588,85
39,95.41890718639756,384.3328795967426,85
80,143.7902923411735,437.8264806575213,85
27,236.157972437049,487.85071112008467,85
68,39.46032584564696,361.1343872716227,85
82,24.80291628153869,351.8053051630638,85
30,13.516141832056572,365.45832915105547,85
79,4.342270348544563,316.620839728468,85
47,487.5867108320016,454.69486616139096,85
50,488.4193552586224,401.2190081807248,85
18,142.992565716165,465.59940751521896,85
53,192.69370341526803,476.09980796976083,85
