id,x,y,portee
0,484.3164004808959,424.17017422148945,85
29,453.7038208890082,449.6388204939297,85
39,464.88175864085264,457.1783486340789,85
62,456.69783878631864,362.6701533993489,85
89,481.2610380764674,445.67899396816006,85
97,476.3337368567829,413.5711277382152,85
86,383.5689737713025,460.7477047523513,85
5,393.1931020347195,348.0632154750728,85
20,392.4907852895115,386.3110121195125,85
34,401.80867380306154,337.42419872293334,85
47,411.16421887000985,292.7787136196178,85
49,390.9879338888125,330.46103995612384,85
68,434.1961913983284,337.2022935187686,85
16,360.55056163487956,463.9597716879309,85
52,355.26830552255757,387.88264119753427,85
53,328.17737273385654,466.09107241655425,85
31,346.61351767362726,286.6324177329291,85
82,372.1543719280959,311.4893635096576,85
9,430.9389532721858,230.32999688481988,85
46,378.68721311537496,253.65436524007413,85
85,472.29198012265584,256.7618042170648,85
87,410.21221883495014,226.82754439537624,85
92,343.97384430861285,265.36821234118185,85
57,281.1688992640932,414.513588237894,85
27,304.04160780949263,288.6101736950606,85
43,316.80311814485185,234.69679314914555,85
60,295.9136379736848,234.63301656545028,85
64,287.17733172075526,230.9294425069911,85
72,304.41143344838525,317.33926598072634,85
21,497.86950730055753,217.06621193369747,85
69,486.1419171356181,184.23077152529865,85
61,297.14437212905034,200.91788143773775,85
7,233.6832084648437,381.1599507695461,85
94,227.95371896572664,469.57966367063096,85
25,257.27350041716716,281.97866556135637,85
36,241.3618640327053,316.3071072415282,85
22,323.7662043928516,152.4916390578459,85
91,253.1083441609409,182.30305320236084,85
41,220.63149119002588,208.52347302508045,85
75,226.6163378499973,234.35010217964015,85
88,257.79157382917737,154.69150148107752,85
2,478.6296251709424,121.74847958454127,85
8,496.00599114340935,122.86605602319788,85
83,252.12511403395465,152.3246826897922,85
96,257.8185454269812,149.0132882915579,85
30,198.42587585109288,326.49768562870474,85
37,196.68178228308457,426.4646626039508,85
40,200.16582215604384,443.1826338296471,85
66,155.3617118707557,379.68951465864,85
73,161.36176740818738,363.85605682127107,85
81,160.58664034263796,370.68458457792326,85
90,198.4827347127005,304.13340194559527,85
38,183.54726168639934,450.1497045763292,85
42,389.226970119142,116.51584139670473,85
63,368.1111732028896,103.60062050789631,85
33,148.2934167953801,186.5889864994444,85
71,225.778865954936,92.41343915252237,85
26,459.1491116143987,96.70898666710664,85
48,485.9916724477955,61.054765318698415,85
50,138.21018360344235,385.25375864316743,85
59,156.83663255591728,341.17434931434514,85
12,120.82541983256601,395.8763503340456,85
44,144.560516373965,441.495237321577,85
84,124.79156651582186,450.85854389510513,85
13,118.97454609126918,460.94699723107107,85
58,89.45019443237423,399.33299294924547,85
10,102.58931876047927,458.83770794775,85
78,115.7433166755566,476.8519841165342,85
11,423.9239570352277,54.353175252667306,85
67,397.7343585159658,30.273519227540792,85
18,117.93892369730852,115.748345603794,85
35,155.754993912403,144.48507427825163,85
55,139.9689149626492,129.19970337247065,85
98,108.7823713529903,259.4355776711415,85
45,271.5895304631378,56.19101959863904,85
74,233.70544669575332,32.618153564389296,85
93,284.9310380836562,56.571056657210846,85
4,418.88275672205873,9.033249662854848,85
15,103.80192751537126,298.18149933335167,85
54,38.36568904131216,380.1392053413749,85
79,76.18120894605701,445.85266835219267,85
56,85.74748607924488,483.79645789081127,85
1,34.73507625053962,454.16679117278187,85
76,53.295520611607415,333.5395758954644,85
95,24.45604957006936,436.4335181552279,85
77,387.99657089878195,9.416644213800563,85
14,315.4744642762271,27.197104373399394,85
17,113.5078093080788,71.7409678765213,85
23,68.70703943110811,102.03339832546138,85
32,34.06227171112397,117.30688519215543,85
70,63.971228958899786,162.4760369054652,85
6,86.36421843951453,292.980913997495,85
24,217.96155789111094,1.7200568059094756,85
3,15.40762496807757,344.6856088487566,85
99,14.638227212197153,328.1576238909129,85
28,43.279095193506144,61.330304714751314,85
19,31.37320316324904,174.2175177163527,85
51,24.374166553965516,87.66600693313632,85
65,21.752675831338053,90.49554568580758,85
80,4.519573813547007,25.85562290138266,85
