id,x,y,portee
0,321.77518283336985,10.876194489329748,85
22,295.7786964932223,14.975519981172969,85
30,281.14759396358005,26.19009725434973,85
35,380.9863753287075,28.70733619479782,85
56,337.29551594307753,90.58482502546667,85
68,293.3809731065882,7.766374792344488,85
77,314.2329409568008,4.4867475700083865,85
84,392.6191889164057,3.751810813584111,85
96,244.55898350336318,77.59999154211961,85
7,205.87918407764744,61.911968666681695,85
11,444.9421050524394,39.98472688266125,85
52,421.6466549960269,4.755498762459453,85
89,381.7262937884219,100.4245776621932,85
99,435.4769342013531,50.252158493571066,85
5,277.1809757194223,143.44004394134686,85
17,316.88672562844613,105.81762092274155,85
24,328.7932758437158,117.63700825399387,85
45,380.0713728089223,114.37345763927442,85
95,306.3114926118231,120.06205056658253,85
27,208.1761187945143,103.4199213432051,85
75,190.50161730447655,135.6690030715525,85
34,157.91246624156406,50.07951036962355,85
79,125.29325200786118,37.96274419042395,85
61,484.5163805119924,69.7381467135737,85
8,263.2997992905385,224.10272111345748,85
14,244.32983248722994,198.70854466419812,85
33,256.7398349261122,210.91189161677914,85
58,216.62788020598117,188.49977667398227,85
69,265.89865246719177,217.1394750045424,85
21,170.89157334426218,166.6054096278126,85
37,192.48765390445905,185.45744241827728,85
25,197.2808754134357,200.4962610284937,85
2,88.45808038839087,92.01346495717038,85
18,98.75546814204795,90.06999096349966,85
76,105.99634313069689,61.50470055686602,85
91,71.79981946476532,16.76171438943047,85
10,493.93102131878675,152.3987272700113,85
38,484.33704147832003,131.36391071360637,85
47,225.71794015816178,248.15704176270282,85
85,256.07301798780543,240.88160070080573,85
72,169.92306951176823,229.941852351846,85
15,60.96835383546861,104.38037244841725,85
26,33.460292407037464,96.20493316666484,85
31,17.103948903528178,121.92677969680454,85
44,66.79668259509619,173.79429374791422,85
49,47.53811885048342,147.3083275086885,85
50,46.173289996109865,147.65074932413907,85
93,76.55971187703797,156.92459862726065,85
90,31.293691125416633,1.3794966729999136,85
3,420.3141201944362,189.62501041475932,85
9,453.37680216452026,196.80706854218815,85
19,434.0427257583882,206.8426967599297,85
28,492.20342331399866,170.10728743281632,85
39,481.9862381712703,167.52363287792377,85
53,497.2092090230266,170.68766969353945,85
73,471.69628837549055,233.19017118698088,85
97,228.61324589708966,327.30528864555083,85
51,121.34230903813936,255.8907513081471,85
57,129.4328509951695,291.56626315788935,85
82,73.33534477883663,242.59187733108888,85
16,448.53727015030495,244.22333254918482,85
29,433.0577977422396,221.66582789028806,85
64,430.19234353509904,257.9720341208796,85
13,296.4622589366617,351.7803993567849,85
23,246.79035414230532,352.38904555881203,85
36,262.1311989350938,349.6376982014118,85
42,151.6946629676989,332.86721160990123,85
43,241.3018205479423,379.1824162712957,85
55,229.55604090616748,384.4713831567629,85
92,269.0383450140759,334.3884128475836,85
4,65.4000539692291,278.8550452385701,85
41,422.82044935625373,319.23641047819433,85
59,437.171682556008,314.97282956011054,85
70,416.5710295666494,340.69057182119445,85
74,445.8658195201032,334.49608140754015,85
86,359.6863227674066,279.77219622799436,85
98,193.92076285636583,412.7405164797333,85
32,164.70676053056067,407.6668466991959,85
63,105.77311194725908,374.3380284308999,85
20,216.95734801021288,457.6260958180834,85
83,217.3934252093992,440.2128323102683,85
87,245.04311473764685,461.41245741514456,85
40,184.0535081249624,447.74992247926394,85
12,413.3037100862309,369.74556057371177,85
46,487.1945588637778,358.3708558948973,85
60,409.3515078623332,345.8883198984511,85
62,443.10261458297384,343.18001506149056,85
71,388.2062889232631,338.4002609889944,85
1,399.21707258480876,412.03747083641366,85
80,452.0712432359639,410.53873929039145,85
6,126.78367378375688,440.94708036025065,85
48,160.42228811757508,436.05202871945414,85
88,237.88474187122455,484.90006815569575,85
66,384.4976369207708,479.1919900042511,85
81,406.5039198896163,470.6630832349445,85
94,383.22690382422314,477.0501786229841,85
54,342.10109182000406,499.33168256680057,85
