id,x,y,portee
0,222.9448717045551,144.48890647507557,85
28,264.50522741934236,208.75250871569668,85
29,259.43724325602903,210.53049426883715,85
34,295.9047047560423,179.5646263518021,85
38,272.6802848914606,142.50705074574938,85
42,282.89299571188815,190.55328776934556,85
54,285.4396354311354,184.3723486091101,85
78,170.85560755268614,119.04093250494496,85
91,166.81203423152036,180.7230316496975,85
8,297.1893487178259,219.16671334849363,85
21,337.394056435483,230.54735837360414,85
25,209.7239803190215,255.36802065929655,85
31,315.93789447604,199.9011369659845,85
59,336.64316649335325,198.11978004722752,85
64,304.52839154117555,189.51731589177945,85
67,322.0688791549688,164.4787212999066,85
99,322.88759878519113,243.96661928616004,85
4,368.99308311947726,210.10379870059114,85
70,318.2319307548485,73.44517900067049,85
84,329.5976736719257,98.45159680498311,85
36,112.04925427262991,153.28370779962142,85
65,181.69794171539462,46.117902154302335,85
69,128.43426564479492,160.37457353791322,85
90,140.3908080084207,54.09150013032627,85
97,119.94090311575428,68.07612247664562,85
47,113.22175339089968,207.3739887817635,85
58,173.68052793351657,265.083169286811,85
10,344.4841511668518,264.80519348511166,85
71,417.97886372481395,215.45719661212948,85
74,360.62002990581186,277.53349993726385,85
87,400.76050337647104,228.73126958250967,85
86,406.93019238831226,166.38620679110883,85
75,285.76488124122096,316.57677967790465,85
61,439.1907372170588,221.81242785828147,85
27,300.4961134490033,7.103306840579082,85
37,323.4588182063395,32.12750860883607,85
45,354.8620163311318,72.13460501853031,85
50,250.23975719309527,57.610243419686846,85
52,365.46550669275905,68.67869360117135,85
60,371.4254973342377,36.92398678417702,85
76,34.99620559807282,133.6215852090017,85
92,46.84788527637313,137.8533279284635,85
96,48.159735929348244,126.10288830503447,85
22,114.92801619368382,38.567445756077625,85
40,146.94032819801095,26.7796271684288,85
94,120.39127777375724,25.49729829891928,85
32,38.454097135073475,64.18243222730847,85
3,95.8950750105682,250.67762544097178,85
17,85.50078463530342,265.9876965492062,85
26,57.01701892650357,256.31050879754486,85
23,147.5267479569841,318.64202439066423,85
63,159.39405033266513,330.56719852016397,85
85,138.04459506357802,311.8246643541592,85
20,424.9606012059221,276.4695540102464,85
39,353.40239497505536,337.8064914257296,85
2,455.57480698871905,198.45359026814663,85
7,477.9936766006877,196.35264328030806,85
56,468.41552459529606,166.3163945350542,85
72,451.04877732402804,160.49742206083724,85
6,266.5467207922063,326.65967963044886,85
48,224.64061997807528,349.56781669508155,85
88,323.84681585951813,360.0522785237101,85
49,452.925195042812,296.90333341850396,85
41,398.00703665148944,18.94839790028746,85
43,418.31388276512075,35.05228754122186,85
44,432.21420646802056,37.33640378096498,85
18,424.0124822908892,4.90363746035899,85
55,450.54796626250453,6.894035249189523,85
13,32.95379122053876,55.651519200452306,85
14,3.235973448966367,108.83785435324434,85
80,5.477785025183646,106.98213925043282,85
66,24.61797514725067,38.33838207576362,85
82,19.665712585608507,3.235544358898834,85
89,16.194947826171145,240.7695374626278,85
46,90.58281549245895,336.9968973316897,85
1,97.06061462805776,374.0375197277718,85
9,122.39960027116659,385.11607393025804,85
12,135.9762326173014,395.68365315991696,85
83,433.7790322179725,354.43456858611387,85
15,398.1724441089591,391.7443838658379,85
57,362.9487042900405,397.59181007476667,85
68,337.77088772412833,400.07389944727447,85
77,205.8932625664716,422.24204079847925,85
93,213.62770931402437,412.3174889972622,85
81,477.9352594672987,36.34970297651341,85
79,34.60569545479453,378.6727724814887,85
51,183.51238733272012,438.5507505141513,85
73,147.6922984141001,444.6812571410646,85
24,188.26924293023384,442.3942858831265,85
5,440.68627871966396,427.99401295040906,85
11,388.4237007961887,442.7213965482028,85
33,338.97809905234277,451.0317757658491,85
30,202.51396685912687,477.47856026595804,85
98,201.99474401437973,488.129774526593,85
62,13.314093586908493,437.13807439014215,85
35,424.994553746629,473.23990851833327,85
95,470.14105710563496,477.5024512042964,85
19,334.8973426713736,494.1322168935534,85
16,277.453928837701,472.1395079440972,85
53,282.1070642648956,470.16819976002233,85
