id,x,y,portee
0,483.54774089022504,207.03917033213344,85
14,439.0531526310456,263.1407249957179,85
27,480.098726689414,124.13618155687844,85
32,441.0939503567821,181.7932381668131,85
60,454.429684400328,184.46095080349673,85
5,398.58959002101045,302.08440875844997,85
7,354.9216573514437,272.68407119633036,85
29,383.53170494283046,263.04547015779565,85
31,355.203619680118,252.9814769096233,85
20,419.5495139751549,86.01032085349314,85
50,435.3019542881546,65.85091830412587,85
52,430.17363753087636,57.08087863164862,85
64,432.11867498724257,58.20379700045586,85
89,413.9845373465304,113.03557006642595,85
59,367.43623353496986,203.8137859184093,85
6,365.9345652042838,364.9214683202404,85
35,341.36477864072447,329.66089167289306,85
86,369.19750279516154,330.76108953036413,85
92,387.83649274270806,383.9204785608412,85
54,321.2930315860251,197.83817965512796,85
63,294.10235017948156,307.528564757197,85
69,402.93723255898084,60.523713031469086,85
82,354.6704291310563,82.91813742839676,85
93,345.82166165950343,73.1359034935486,85
61,491.18563416260235,11.547825690729763,85
3,372.83320772857167,388.4121819817968,85
8,407.7291489728488,402.63146648016067,85
18,416.6553775403783,414.2406577112204,85
25,338.3001059960207,437.8383438972323,85
34,448.2700308977663,375.20954086872734,85
49,362.49642383650416,404.8025768737761,85
57,397.9896944503083,402.11559915450897,85
24,271.24607744646954,329.9799370578804,85
51,277.4935840777177,347.6878838103492,85
68,280.90805018963607,364.1513766718032,85
47,451.59638840239666,379.3720308399695,85
98,419.7211958827906,432.51061798182104,85
56,236.95840566660831,340.0535940359555,85
42,312.1456633178692,63.42766865872079,85
43,333.92760030488455,1.0159011076089075,85
65,341.7680017933709,1.384641723512492,85
62,271.62528445102623,47.46632240489773,85
38,310.64903845886465,437.6632341106841,85
1,476.7317900454541,438.2546899616149,85
4,431.983237776733,482.78005864899245,85
40,287.98860113462786,456.8567866127103,85
96,289.4539237043225,426.73516409043236,85
28,235.0908044618552,390.06836907948906,85
17,205.94885904724092,389.0233397554954,85
48,210.1672521686518,392.90353539088494,85
13,241.30149894950333,431.32791323237706,85
67,160.80179390667925,368.90547702255805,85
83,167.0968018169875,365.4366445545559,85
95,197.21102056088995,277.67599222994284,85
90,231.9113633208479,83.00009456545371,85
16,231.89355991726552,116.69710394854005,85
73,224.7604279019056,104.80381003734934,85
26,212.19294593534983,476.6679411736548,85
78,124.48634706551348,366.7401922485321,85
81,137.90501952902255,423.62829442469274,85
46,180.5557733494405,475.8043040316678,85
9,116.94234709357332,354.1689295709547,85
41,97.99473229955518,421.0831799315929,85
76,110.2480439623168,401.3475551025708,85
77,108.52971583427879,415.36268480050893,85
30,218.45597448113512,210.53582444683994,85
33,218.81909040088914,233.35843588169507,85
53,116.33514103055198,254.51437042277752,85
85,200.27134592883272,254.5998709203489,85
97,130.02096636108064,266.39423151289776,85
99,216.6037700348134,211.8401954251135,85
11,165.09907181192744,50.86898131566775,85
12,194.28984068743333,141.34304166656077,85
21,200.816066409098,137.43492878085502,85
23,211.91593100688206,115.5740749257031,85
45,177.93591583132172,55.006650862241216,85
88,168.9278470347354,90.89322440564796,85
55,160.59410240577253,148.65359531732474,85
87,178.24680460210024,490.01148450748764,85
15,100.28987766440906,440.91982342119655,85
70,69.44180377449999,419.47707171341443,85
37,72.33523123538782,470.91039869000025,85
58,62.58464002239855,445.70406316890865,85
79,74.4690283626685,437.2365974042912,85
91,74.60087058813019,442.87801077207575,85
80,107.35122637561368,274.19328132422913,85
36,29.314117553819685,451.40517106866264,85
74,36.538335651480956,420.22283934340265,85
72,149.57508890837596,172.60350634521393,85
75,155.5235494576953,186.24022202295555,85
19,34.04298999772959,264.9925425034539,85
66,53.68374773228862,206.94025785769816,85
84,108.6015069650022,16.289306176641983,85
22,121.65740628331167,162.608606289958,85
39,129.27736969582725,154.78442233544754,85
94,6.8272284058389365,366.6646841506295,85
2,17.843290002546365,349.23738975981786,85
71,7.37427082658948,249.7417331932618,85
