id,x,y,portee
0,82.09674546462958,196.03628600299993,85
7,86.42680024654548,183.71875405792076,85
20,17.86776675184887,227.2774816730398,85
23,59.06964328073661,224.98129584145,85
31,122.7316268762222,250.95649028339383,85
39,91.36338950204903,157.2133872712358,85
48,89.99318324768329,208.66289772617048,85
62,30.81226052345859,238.9409082714249,85
71,138.00598939492454,215.7489032472335,85
77,161.79172777988643,225.09876256692974,85
72,158.95998924551907,323.4154271590915,85
73,156.19654979327714,241.67677865139925,85
96,187.61008379193123,239.79506705991938,85
37,58.22312542612157,85.29428133306094,85
40,128.31279853391132,87.69307064695859,85
51,108.45076109288082,86.38014405919031,85
99,171.44622246032887,148.75737907789087,85
13,51.343692782165164,309.7487039528051,85
88,13.573535721613904,315.363590331887,85
4,97.14627795278757,355.4780404359739,85
24,193.72413110852887,330.49256095046314,85
54,242.26293004753973,319.8206042539791,85
63,145.47169343642912,406.3362265556543,85
78,145.33557776330096,344.2927308345003,85
34,61.02406163901597,70.67001119064248,85
27,202.34194589195764,55.03928094585192,85
47,153.70227863662123,59.1280988143873,85
59,157.4101752113886,29.042944939580263,85
69,162.6223576634674,48.302034058776364,85
17,216.3279246336015,83.27552837310715,85
35,206.2690901501575,125.15171938977254,85
84,238.75955477949407,151.95440337875925,85
28,75.49429971167443,370.3123691089502,85
29,46.939797882102226,378.49926586590493,85
75,57.58742375039594,327.95079584591525,85
21,59.52588186942875,404.31931325037124,85
94,106.81776004684835,434.85426757491473,85
68,267.7766781101635,345.0867046283242,85
86,243.8698326653897,310.2977899534909,85
6,304.52885960768856,293.6634210486453,85
10,167.50888355443567,454.7934292047189,85
22,134.8863244603995,475.3770478500471,85
70,223.62637587721144,434.5767047116629,85
89,154.9519507358963,471.29691431731095,85
46,1.4971271863989388,442.56424196183957,85
97,47.583080505927136,454.69164097002573,85
61,31.12428952693852,467.78002745157164,85
65,70.56140111939186,481.7054866461623,85
14,299.0628346278837,398.34459885359155,85
30,254.99130682548991,409.36799847669613,85
42,295.3978100151221,390.30860067300495,85
74,290.58442662605154,243.39836479691402,85
2,297.41508240122096,215.2648972709136,85
18,374.21314484439824,269.1170764283133,85
36,363.44861039549596,289.72915749435265,85
95,385.2598296046723,287.2373649147213,85
16,266.36221025463004,459.4474311251726,85
25,251.0777527231487,492.12732795444794,85
56,260.8619824793242,462.1401547624905,85
91,256.716047394586,437.4387365320564,85
9,30.04873827237664,486.67720277440765,85
33,26.020130078625414,498.350477630853,85
1,347.3820231940892,405.5846720574916,85
66,316.77044758367504,432.43014558616966,85
85,348.20508078799355,373.6201348994124,85
93,330.2927715453678,428.0004351244463,85
98,341.65863693274116,431.0952356008078,85
5,318.7815573157822,204.53235598722335,85
53,370.32989341441356,233.00691421427138,85
41,443.5495940967102,259.0407978905294,85
43,417.7439927046291,314.3548065745914,85
76,374.86945562065785,345.3234169106486,85
15,462.9707331360661,279.90253361399004,85
49,325.78726191966325,484.6452762334339,85
44,387.26875293673197,416.66297156852204,85
79,377.7323924942818,147.04821632984888,85
52,436.19864139540243,207.00566147095546,85
38,478.0738424871182,275.8224805486481,85
60,450.9018930322438,391.34124523773977,85
81,464.0795647883456,380.1628992246815,85
82,489.84670499414676,354.02875986966717,85
92,454.93131885208766,352.5339679441279,85
57,454.602845711301,446.3950615291573,85
90,443.29432554770483,397.01341967272737,85
12,438.7876126283176,139.19427587482514,85
50,417.6903222621118,111.1493594315493,85
55,368.3858779731031,100.69466342159028,85
80,408.43230971306326,122.58280182831233,85
45,445.6886681082349,62.46577088707378,85
3,389.2588808960816,54.8258187890871,85
67,378.44244508498366,60.977601408755746,85
11,402.03289702915646,25.965615413211907,85
19,356.97623322760376,18.924696678640608,85
58,325.11858349942213,33.200422249160646,85
8,446.6987217250106,2.7680814747963467,85
26,424.87704376642614,5.036550828741659,85
83,471.7096041795011,44.02551582153891,85
87,496.9651848183709,6.106075367466824,85
64,322.3706051549069,7.401169452874223,85
