id,x,y,portee
0,117.64854069907571,457.7183901321594,85
7,165.72233557871058,393.9887243145681,85
23,150.65724625662102,446.2335426471,85
31,55.92644733630564,438.1249937491679,85
40,169.6865645835422,460.4807233625308,85
47,170.36400359383475,414.47596983219626,85
49,65.81510281531983,481.02435164320826,85
29,226.51722392513358,422.15053985866814,85
39,182.83261827839348,314.765600500006,85
45,236.62157619022778,373.99836580715447,85
51,216.4941514689937,339.2322750795041,85
52,224.01239230247694,337.6883979201557,85
56,206.11222851361828,369.1488235710228,85
95,191.33970945178325,370.36852453645344,85
97,232.04997932329286,348.8952271854368,85
83,81.62710448457494,364.7949089121774,85
21,150.4348247289528,270.84785676720674,85
43,181.27556224377034,273.1454235996659,85
53,181.09710913567977,306.610293138955,85
54,258.70718930001055,285.628750161711,85
77,217.30442796663468,299.79495688240866,85
79,223.54579271390224,269.4080989754527,85
90,122.29479129633219,270.9165502709758,85
3,3.455233283809367,343.7887294641353,85
59,42.76607468516153,314.4571113409143,85
71,223.38803298402422,227.34813271928527,85
80,257.7833279883534,247.42890274817807,85
60,293.5104767168988,234.49167319019438,85
87,292.9415710279727,280.0378475917316,85
11,74.72027550535232,218.65750998633283,85
10,29.968780063853618,254.58099091125973,85
46,38.459095304025084,250.46224143867113,85
33,164.36732469105513,181.17006226519493,85
84,273.46427010622733,165.83214839319888,85
99,246.49441462473914,146.89814570131193,85
78,355.6815375582974,190.64175847796284,85
94,362.0915112453129,264.3554550277399,85
55,35.67713969385705,187.3860615241268,85
64,40.03806370635499,146.51386817533722,85
65,75.25557607199823,156.84718756047138,85
68,89.43589581615812,141.83611539761583,85
66,238.4665036500604,140.86913516856126,85
73,185.29376102642348,111.14640672726212,85
6,281.4667147717158,149.70652581615872,85
19,336.3799859239105,113.25358935655782,85
22,332.6123210416234,117.32567096314762,85
32,227.71849566633668,101.07224029762618,85
42,354.98349198647486,143.23492617208993,85
8,377.9418546065008,260.97362331655756,85
76,428.48067218359404,196.01120772051783,85
81,383.4325799186394,128.63777709385272,85
14,372.3400055058494,333.30355046304254,85
17,401.4990656068868,328.29168552934664,85
44,401.98164530923344,320.2357594339856,85
50,405.7155977978271,279.1176255697406,85
72,425.4479165578605,310.2064962612642,85
2,22.349749046692345,108.3111930047338,85
57,21.453012302913855,135.6405980968969,85
24,93.64814285622097,109.9681309324893,85
85,38.71767560771633,69.08665900358702,85
98,91.2511804586979,101.20952042913761,85
28,174.06166017852996,90.23099937327828,85
18,154.44347938893765,52.53621223337645,85
35,195.529885941005,48.755015549534264,85
88,167.7767831023938,45.39637444016348,85
89,214.0870705806434,44.0003679374244,85
16,351.4762688480285,100.6293145070461,85
91,398.19727023202,116.39284913892672,85
38,253.9072426469585,35.93083994260926,85
4,480.84643686244203,184.65136578754777,85
41,450.36269561190585,164.58815405742365,85
62,478.09652133752917,167.8579565443269,85
69,464.91544268177546,204.1123420204768,85
75,420.2846167058136,55.325643748939555,85
5,439.3826194038077,362.487933708997,85
20,441.24645493763006,323.64843248502353,85
26,441.73956162386344,325.9710557885889,85
27,356.3685273593287,363.4349202304039,85
37,350.96972694087344,361.5491028004684,85
58,389.0070268915957,372.70856409331435,85
93,416.9230919840383,354.948394810347,85
86,470.85832243738696,292.1696791936424,85
9,114.69959240105065,22.397921444201664,85
63,149.81544675253673,19.904746754186853,85
30,260.16755737167,8.009347023507418,85
1,472.3116838838439,91.753754718789,85
92,300.83739874390994,7.436423162772876,85
34,474.61692485991375,15.198382011079204,85
36,419.30796654700225,30.5070760691421,85
67,432.12085157881467,436.9396030232655,85
96,479.51341363235343,411.6785177534866,85
13,343.5032980602453,435.0191269557947,85
15,380.760793859709,451.32956991190264,85
25,364.31941598109705,465.2032504335231,85
61,367.823985939687,463.1241720513748,85
74,433.027976630493,449.62453042489676,85
12,306.96685497033263,474.10344900862617,85
48,321.6717267548522,446.6577174310397,85
70,281.3175425974655,490.8223271040398,85
82,309.3769346155869,470.58838375350757,85
